"adap-org/9507007","Thorsten Poeschel","Werner Ebeling, Alexander Neiman and Thorsten P\""oschel","Dynamic Entropies, Long--Range Correlations and Fluctuations in Complex
  Linear Structures","6 pages, 3 figures included, uuencoded+gzipped",,,"ITP-389","adap-org nlin.AO q-bio",,"  We investigate symbolic sequences and in particular information carriers as
e.g. books and DNA--strings. First the higher order Shannon entropies are
calculated, a characteristic root law is detected. Then the algorithmic entropy
is estimated by using Lempel--Ziv compression algorithms. In the third section
the correlation function for distant letters, the low frequency Fourier
spectrum and the characteristic scaling exponents are calculated. We show that
all these measures are able to detect long--range correlations. However, as
demonstrated by shuffling experiments, different measures operate on different
length scales. The longest correlations found in our analysis comprise a few
hundreds or thousands of letters and may be understood as long--wave
fluctuations of the composition.
","[{""version"":""v1"",""created"":""Fri, 28 Jul 1995 00:08:30 GMT""}]","2008-02-03"
"astro-ph/9507111","Avi Loeb","Zoltan Haiman, Anne A. Thoul, and Abraham Loeb (Harvard Univ.)","Cosmological Formation of Low-Mass Objects","40 pages, uuencoded compressed Postscript, 14 figures included as
  three separate files","Astrophys.J. 464 (1996) 523","10.1086/177343",,"astro-ph",,"  We investigate the early formation of bound objects with masses comparable to
the cosmological Jeans mass (10^5 solar masses). We follow the growth of
isolated spherically symmetric density peaks starting from the linear
perturbative regime. The initial parameters correspond to density peaks of
various widths and heights in a Cold Dark Matter cosmology. We use a
one-dimensional spherical Lagrangian hydrodynamics code to follow the
dynamical, thermal, and non-equilibrium chemical evolution of the gas. The
system includes a collisionless dark matter component and a baryonic component
composed of the nine species H, H^-, H^+, He, He^+, He^{++}, H_2, H_2^+, and
e^-. All relevant chemical reactions between these species and their cooling
mechanisms are included in the calculations. We find that radiative cooling by
H_2 affects the collapse dynamics of the gas only after it has already
virialized and become part of the bound object. Therefore, radiative cooling is
unlikely to have triggered the initial collapse of perturbations at redshifts
z>10. Nevertheless, objects with baryonic masses well below the linear-theory
Jeans mass (<10^3 solar masses) collapse due to shell crossing by the dark
matter. Such objects could be the progenitors of a primordial population of
high-mass stars in the intergalactic medium.
","[{""version"":""v1"",""created"":""Thu, 27 Jul 1995 22:15:44 GMT""}]","2009-10-28"
"chao-dyn/9507009","Porus Lakdawala","Porus Lakdawala","The Computational Complexity of Symbolic Dynamics at the Onset of Chaos","1 reference corrected, 1 reference added, minor changes in body of
  manuscript",,"10.1103/PhysRevE.53.4477","TIFR/TH/95-29","chao-dyn cond-mat nlin.CD",,"  In a variety of studies of dynamical systems, the edge of order and chaos has
been singled out as a region of complexity. It was suggested by Wolfram, on the
basis of qualitative behaviour of cellular automata, that the computational
basis for modelling this region is the Universal Turing Machine. In this paper,
following a suggestion of Crutchfield, we try to show that the Turing machine
model may often be too powerful as a computational model to describe the
boundary of order and chaos. In particular we study the region of the first
accumulation of period doubling in unimodal and bimodal maps of the interval,
from the point of view of language theory. We show that in relation to the
``extended'' Chomsky hierarchy, the relevant computational model in the
unimodal case is the nested stack automaton or the related indexed languages,
while the bimodal case is modeled by the linear bounded automaton or the
related context-sensitive languages.
","[{""version"":""v1"",""created"":""Fri, 28 Jul 1995 13:36:03 GMT""},{""version"":""v2"",""created"":""Thu, 3 Aug 1995 15:29:05 GMT""},{""version"":""v3"",""created"":""Thu, 17 Aug 1995 10:58:46 GMT""}]","2009-10-28"
"cond-mat/9507124","Young Sang Lee","B.O. Wells, R.J. Birgeneau, F.C. Chou, Y. Endoh, D.C. Johnston, M.A.
  Kastner, Y.S. Lee, G. Shirane, J.M. Tranquada, and K. Yamada","Intercalation and Staging Behavior in Super-Oxygenated $La_2CuO_{4 +
  \delta}$","23 pages, latex, 6 figures (not including Figures 2 & 7 and Table 1
  which were not submitted but are available upon request to the Authors at:
  bwells@x-ray.mit.edu)","Z. Phys. B 100, 535-545 (1996)","10.1007/s002570050158",,"cond-mat supr-con",,"  A high temperature electrochemical oxidation process has been used to produce
large single crystals of $La_2CuO_{4 + \delta}$ suitable for neutron scattering
experiments. Below room temperature the oxygen-rich phases have structural
superlattice scattering peaks which indicate new periodicities ranging from 2
to 6.6 layers perpendicular to the copper oxide planes. A model structure
originally proposed for $La_2NiO_{4 + \delta}$ can account for the superlattice
peaks as a result of anti-phase domain boundaries between different tilt
directions of the CuO$_6$ octahedra. Within this model, the changes in CuO$_6$
tilt directions are induced by segregated layers of interstitial oxygen which
order in a manner similar to intercalants in graphite. This structural model
thus clarifies previous work and establishes $La_2CuO_{4 + \delta}$ as a unique
lamellar superconducting system with annealed disorder.
","[{""version"":""v1"",""created"":""Thu, 27 Jul 1995 20:58:11 GMT""}]","2010-11-17"
"cond-mat/9507126","Ping Ao","X.-M. Zhu, Yong Tan, P. Ao","Effects of Geometric Phases in Josephson Junction Arrays","Latex, 11 pages, appeared in Phys. Rev. Lett. v.77, 562 (1996) with
  minor changes",,"10.1103/PhysRevLett.77.562",,"cond-mat",,"  We show that the en route vortex velocity dependent part of the Magnus force
in a Josephson junction array is effectively zero, and predict zero Hall effect
in the classical limit. However, geometric phases due to the finite superfluid
density at superconductor grains have a profound influence on the quantum
dynamics of vortices. Subsequently we find rich and complex Hall behaviors
analogous to the Thouless-Kohmoto-Nightingale-den Nijs effect in the quantum
regime.
","[{""version"":""v1"",""created"":""Fri, 28 Jul 1995 11:12:49 GMT""},{""version"":""v2"",""created"":""Sun, 8 Mar 1998 18:37:42 GMT""}]","2009-10-28"
"gr-qc/9507055","I. Racz","Istvan Racz and Robert M. Wald","Global Extensions of Spacetimes Describing Asymptotic Final States of
  Black Holes","20 pages, plain tex","Class.Quant.Grav. 13 (1996) 539-553","10.1088/0264-9381/13/3/017",,"gr-qc",,"  We consider a globally hyperbolic, stationary spacetime containing a black
hole but no white hole. We assume, further, that the event horizon, $\tn$, of
the black hole is a Killing horizon with compact cross-sections. We prove that
if surface gravity is non-zero constant throughout the horizon one can {\it
globally} extend such a spacetime so that the image of $\cal N$ is a proper
subset of a regular bifurcate Killing horizon in the enlarged spacetime. The
necessary and sufficient conditions are given for the extendibility of matter
fields to the enlarged spacetime. These conditions are automatically satisfied
if the spacetime is static (and, hence ``$t$""-reflection symmetric) or
stationary-axisymmetric with ``$t-\phi$"" reflection isometry and the matter
fields respect the reflection isometry. In addition, we prove that a necessary
and sufficient condition for the constancy of the surface gravity on a Killing
horizon is that the exterior derivative of the twist of the horizon Killing
field vanish on the horizon. As a corollary of this, we recover a result of
Carter that constancy of surface gravity holds for any black hole which is
static or stationary- axisymmetric with the ``$t-\phi$"" reflection isometry. No
use of Einstein's equation is made in obtaining any of the above results. Taken
together, these results support the view that any spacetime representing the
asymptotic final state of a black hole formed by gravitational collapse may be
assumed to possess a bifurcate Killing horizon or a Killing horizon with
vanishing surface gravity.
","[{""version"":""v1"",""created"":""Fri, 28 Jul 1995 14:58:15 GMT""}]","2009-10-28"
"hep-lat/9507023","Thomas Kalkreuter","Thomas Kalkreuter and Hubert Simma","An Accelerated Conjugate Gradient Algorithm to Compute Low-Lying
  Eigenvalues --- a Study for the Dirac Operator in SU(2) Lattice QCD","25 pages, uuencoded tar-compressed .ps-file","Comput.Phys.Commun.93:33-47,1996","10.1016/0010-4655(95)00126-3","DESY 95-137 and HUB-IEP-95/10","hep-lat",,"  The low-lying eigenvalues of a (sparse) hermitian matrix can be computed with
controlled numerical errors by a conjugate gradient (CG) method. This CG
algorithm is accelerated by alternating it with exact diagonalisations in the
subspace spanned by the numerically computed eigenvectors. We study this
combined algorithm in case of the Dirac operator with (dynamical) Wilson
fermions in four-dimensional $\SUtwo$ gauge fields. The algorithm is
numerically very stable and can be parallelized in an efficient way. On
lattices of sizes $4^4-16^4$ an acceleration of the pure CG method by a factor
of~$4-8$ is found.
","[{""version"":""v1"",""created"":""Fri, 28 Jul 1995 10:29:55 GMT""}]","2008-11-26"
"hep-ph/9507437","Isi Dunietz","Gerhard Buchalla, Isard Dunietz (FNAL), Hitoshi Yamamoto (Harvard)","Hadronization of $b\to c\bar cs$","15 pages, 3 postscript figures encoded into a single .uu file","Phys.Lett.B364:188-194,1995","10.1016/0370-2693(95)01296-6","FERMILAB-PUB-95/167-T, HUTP-95/A009","hep-ph",,"  The b -> c cbar s transition is usually believed to hadronize predominantly
in Bbar -> X_c Ds(*)- with the Ds(*)- originating from the virtual W. We
demonstrate in a variety of independent ways that other hadronization processes
cannot be neglected. The invariant mass of cbar s has sizable phase-space
beyond m_D+m_K. The rate for Bbar -> D Dbar Kbar X could be significant and
should not be ignored as was done in previous experimental analyses. We
estimate the number of charmed hadrons per B-decay, n_c, to be about 1.3 to
higher accuracy than obtained in previous investigations. Even though n_c is
currently measured to be about 1.1, observing a significant Bbar -> D Dbar Kbar
X would support n_c of about 1.3. Many testable consequences result, some of
which we discuss.
","[{""version"":""v1"",""created"":""Thu, 27 Jul 1995 21:01:29 GMT""}]","2009-10-09"
"hep-ph/9507438","Elizabeth H. Simmons","Gautam Rupak and Elizabeth H. Simmons (Boston University)","Limits on Pseudoscalar Bosons From Rare $Z$ Decays at LEP","13 pages, harvmac and epsf, 3 figures. Full postscript version
  including figures available at http://smyrd.bu.edu/htfigs/htfigs.html","Phys.Lett. B362 (1995) 155-163","10.1016/0370-2693(95)01152-G","BUHEP-95-21","hep-ph",,"  Current LEP data on rare $Z$ decays constrain nonminimal technicolor models
that contain light neutral pseudo-Nambu-Goldstone bosons ($P^a$). We discuss
the production and decay of such particles, and show how LEP data on
$\gamma\gamma\gamma$, $\gamma + E\!\!\!/ $ and $\gamma+$hadrons constrain the
size of the technicolor gauge group and the strength of the $Z\gamma P^a$
coupling. The limits are then applied to several specific technicolor
scenarios.
","[{""version"":""v1"",""created"":""Thu, 27 Jul 1995 21:16:15 GMT""}]","2009-10-28"
"hep-ph/9507439","Fritz Dejongh","F. DeJongh (Fermilab) and P. Sphicas (Massachusetts Institute of
  Technology)","Extracting $\alpha$ from the CP Asymmetry in $B^0 \to \pi^+ \pi^-$
  Decays","18 pages latex, 9 eps files","Phys.Rev. D53 (1996) 4930-4936","10.1103/PhysRevD.53.4930","FERMILAB-PUB-95/179-E and LNS-95-157","hep-ph",,"  The extraction of the CKM angle $\alpha$ from the asymmetry in $B^0 \to
\pi^+\pi^-$ vs ${\bar B^0} \to \pi^+\pi^-$ suffers from a currently unknown
penguin contribution. Experimentally, one can determine the magnitude and phase
of the CP asymmetry from a time-dependent analysis of tagged events, and the
average rate for $B^0$ and $\bar{B}^0$ decays to $\pi^+\pi^-$ from untagged
events. These measurements, together with the magnitudes and relative phase of
the tree and penguin diagrams, can in principle completely determine $\alpha$,
free of discrete ambiguities. We perform an error analysis on $\alpha$ given
assumptions on the values and uncertainties of both the measurements and
theoretical inputs.
","[{""version"":""v1"",""created"":""Thu, 27 Jul 1995 21:41:53 GMT""}]","2009-10-28"
